#PressureID,Time,Timestamp,TopLeft,BottomLeft,BottomRight,TopRight
0,3.868,Sun Jul 08 02:11:09.749 2018,95,274,87,146
2015,41.078,Sun Jul 08 02:11:46.958 2018,95,275,88,147
2016,41.334,Sun Jul 08 02:11:47.215 2018,93,275,87,144
2017,41.777,Sun Jul 08 02:11:47.658 2018,95,275,87,150
2018,41.99,Sun Jul 08 02:11:47.871 2018,87,274,87,143
2019,42.25,Sun Jul 08 02:11:48.130 2018,91,275,87,146
2020,42.254,Sun Jul 08 02:11:48.134 2018,96,273,84,145
2021,42.257,Sun Jul 08 02:11:48.137 2018,97,272,88,146
2022,42.26,Sun Jul 08 02:11:48.141 2018,96,272,82,148
2023,42.333,Sun Jul 08 02:11:48.214 2018,97,271,87,146
2024,42.533,Sun Jul 08 02:11:48.415 2018,98,275,73,144
2025,42.951,Sun Jul 08 02:11:48.831 2018,95,275,87,147
2026,43.278,Sun Jul 08 02:11:49.159 2018,96,274,86,144
2027,43.587,Sun Jul 08 02:11:49.468 2018,103,275,87,144
2028,43.92,Sun Jul 08 02:11:49.801 2018,96,277,87,146
2029,44.252,Sun Jul 08 02:11:50.133 2018,92,274,87,152
2030,44.533,Sun Jul 08 02:11:50.413 2018,96,272,91,147
2031,44.85,Sun Jul 08 02:11:50.731 2018,96,272,85,147
2032,45.071,Sun Jul 08 02:11:50.952 2018,96,277,88,146
2033,45.326,Sun Jul 08 02:11:51.207 2018,96,272,81,145
2034,45.618,Sun Jul 08 02:11:51.499 2018,98,274,83,141
2035,45.899,Sun Jul 08 02:11:51.780 2018,96,275,81,142
2036,46.308,Sun Jul 08 02:11:52.188 2018,96,275,80,147
2037,46.636,Sun Jul 08 02:11:52.518 2018,96,277,89,137
2038,46.935,Sun Jul 08 02:11:52.816 2018,95,271,88,145
2039,47.103,Sun Jul 08 02:11:52.984 2018,93,275,86,151
2040,47.107,Sun Jul 08 02:11:52.987 2018,93,278,90,146
2041,47.11,Sun Jul 08 02:11:52.990 2018,96,275,86,147
2042,47.113,Sun Jul 08 02:11:52.994 2018,91,274,94,151
2043,47.221,Sun Jul 08 02:11:53.101 2018,97,275,87,146
2044,47.436,Sun Jul 08 02:11:53.316 2018,90,273,86,145
2045,47.782,Sun Jul 08 02:11:53.663 2018,95,275,87,146
2046,48.172,Sun Jul 08 02:11:54.052 2018,98,272,85,147
2047,48.416,Sun Jul 08 02:11:54.297 2018,96,275,83,147
2048,48.689,Sun Jul 08 02:11:54.569 2018,96,272,82,145
2049,48.917,Sun Jul 08 02:11:54.797 2018,101,272,91,146
2050,49.169,Sun Jul 08 02:11:55.050 2018,96,275,87,147
2051,49.419,Sun Jul 08 02:11:55.299 2018,94,273,83,147
2052,49.666,Sun Jul 08 02:11:55.547 2018,100,275,87,146
2053,50.075,Sun Jul 08 02:11:55.955 2018,94,272,82,147
2054,50.276,Sun Jul 08 02:11:56.157 2018,95,274,83,142
2055,50.526,Sun Jul 08 02:11:56.407 2018,96,274,81,142
2056,50.833,Sun Jul 08 02:11:56.714 2018,95,272,91,147
2057,51.013,Sun Jul 08 02:11:56.894 2018,94,274,87,144
2058,51.342,Sun Jul 08 02:11:57.223 2018,95,273,87,146
2059,51.668,Sun Jul 08 02:11:57.548 2018,96,274,87,146
2060,51.921,Sun Jul 08 02:11:57.802 2018,94,279,87,147
2061,52.167,Sun Jul 08 02:11:58.048 2018,95,275,87,146
2062,52.401,Sun Jul 08 02:11:58.281 2018,100,275,87,147
2063,52.867,Sun Jul 08 02:11:58.748 2018,96,273,88,147
2064,53.092,Sun Jul 08 02:11:58.973 2018,95,274,84,145
2065,53.156,Sun Jul 08 02:11:59.037 2018,95,274,91,148
2066,53.161,Sun Jul 08 02:11:59.041 2018,95,274,91,138
2067,53.165,Sun Jul 08 02:11:59.046 2018,104,275,87,143
2068,53.352,Sun Jul 08 02:11:59.234 2018,92,272,86,146
2069,53.608,Sun Jul 08 02:11:59.489 2018,92,274,86,145
2070,53.943,Sun Jul 08 02:11:59.823 2018,95,275,87,147
